1.10398897524814,1.17987384444378,0.296247826097849,0.350104570433391,2.28664845399796,0.852853410066899,3.07251614350671,2.00936954122611,2
1.0689753101242,1.2543274394181,0.300363119892524,0.356653284681877,1.61243090814647,0.853872071061136,3.07251614350671,2.00936954122611,2
1.10247856916715,1.18294170573899,0.296420720812111,0.350382530815949,2.25929492227761,0.852896515718279,3.07251614350671,2.00936954122611,2
1.08267522261299,1.22434497125567,0.298725714285494,0.354064672536186,1.8864951997282,0.853468604021584,3.07251614350671,2.00936954122611,2
1.08200068808752,1.22579490031781,0.298805499127513,0.354191332595685,1.87331942542316,0.853488319960374,3.07251614350671,2.00936954122611,2
1.10251188104288,1.18287391012151,0.296416903269649,0.350376396044383,2.25989980829103,0.852895564230679,3.07251614350671,2.00936954122611,2
1.11335108442489,1.16113199413211,0.295185095723896,0.348390696398079,2.45292235327186,0.852587859393035,3.07251614350671,2.00936954122611,2
1.1178043034453,1.1523797329217,0.294684923421119,0.347580910600582,2.53007442757756,0.852462525407269,3.07251614350671,2.00936954122611,2
1.12899364156539,1.13083723259691,0.293443001144256,0.345561599372236,2.71859761842657,0.852150347185635,3.07251614350671,2.00936954122611,2
1.11819795654333,1.15161101117502,0.294640872697007,0.347509495831193,2.53683550160347,0.852451476290207,3.07251614350671,2.00936954122611,2
1.1148895137914,1.15809670478265,0.295011919182551,0.348110548447551,2.47971487421808,0.852544490087454,3.07251614350671,2.00936954122611,2
1.12357271729088,1.14119477747534,0.294042052378538,0.346537157396971,2.62820297062391,0.852301102354526,3.07251614350671,2.00936954122611,2
1.14645556289457,1.09845170455933,0.291546054005172,0.34245390333029,2.99821911844985,0.851670839574099,3.07251614350671,2.00936954122611,2
1.16446116324994,1.06654824555614,0.289640526249182,0.339304404242815,3.26904119245303,0.851185916165137,3.07251614350671,2.00936954122611,2
1.19625465586798,1.01363432990949,0.286394058774736,0.333876698818628,3.70747139676683,0.850352295227956,3.07251614350671,2.00936954122611,2
1.21075331183498,0.990851853120283,0.284961096478573,0.331456985211799,3.89188199448975,0.849981372783572,3.07251614350671,2.00936954122611,2
1.22139592277399,0.974632585060531,0.283927322211336,0.329702507509311,4.02149076245309,0.849712657492915,3.07251614350671,2.00936954122611,2
1.2172808954887,0.980854426449085,0.284325252563471,0.330378724604285,3.97193953389719,0.849816205119774,3.07251614350671,2.00936954122611,2
1.19235341608032,1.01990417377415,0.286784599698274,0.334533662727846,3.65624931665851,0.850453072296364,3.07251614350671,2.00936954122611,2
1.17511679700304,1.04834342946216,0.288536051436084,0.337466472684501,3.42143199553035,0.850903362754397,3.07251614350671,2.00936954122611,2
1.16872431919687,1.05920603480703,0.289196610638529,0.338566777975493,3.33069343176349,0.851072481626159,3.07251614350671,2.00936954122611,2
1.18698976695885,1.02862356955166,0.287325042293241,0.335440995539461,3.58468370298496,0.850592307996141,3.07251614350671,2.00936954122611,2
1.22671866612599,0.966675545914363,0.283415898666021,0.328831848573193,4.0845530383823,0.849579373244937,3.07251614350671,2.00936954122611,2
1.27608146213108,0.897467493961576,0.278842147592454,0.320968959933153,4.61777218194625,0.84837725730068,3.07251614350671,2.00936954122611,2
1.33976582774362,0.818996920745537,0.273354125037337,0.311364688539679,5.18607144858129,0.846911139731112,3.07251614350671,2.00936954122611,2
1.3695126829741,0.785950233710581,0.270934087410676,0.307075694219971,5.41253760326477,0.846256577205244,3.07251614350671,2.00936954122611,2
1.33986504860472,0.818883116290847,0.273345908071796,0.311350179176508,5.18686507679761,0.846908925495336,3.07251614350671,2.00936954122611,2
1.25585927739128,0.924855143607717,0.280679902641003,0.32414450346139,4.41013023676531,0.84886245446139,3.07251614350671,2.00936954122611,2
1.21540314239177,0.983714155813493,0.284507579368602,0.330688197550349,3.94909412735463,0.849863602920966,3.07251614350671,2.00936954122611,2
1.26606146944931,0.910877539156032,0.279746696892637,0.322534630129249,4.51667153036986,0.848616437404834,3.07251614350671,2.00936954122611,2
1.28166287083196,0.890130716380829,0.27834334209023,0.320103415395718,4.67261413260543,0.848245062395401,3.07251614350671,2.00936954122611,2
1.30355715406192,0.86223435741517,0.27642061390078,0.31675291598034,4.87800584068993,0.847733501176031,3.07251614350671,2.00936954122611,2
1.32390350932094,0.837512697338031,0.274680641313946,0.313702110799446,5.05572663051101,0.84726785481161,3.07251614350671,2.00936954122611,2
1.34382288689566,0.814363570845208,0.273018945439974,0.310772534341658,5.21830729537858,0.846820772630374,3.07251614350671,2.00936954122611,2
1.31439491797091,0.848926595264507,0.275488313307931,0.315120426963023,4.97418756579453,0.847484318275378,3.07251614350671,2.00936954122611,2
1.30749054560778,0.857367166686587,0.276080788952045,0.316158458243181,4.91332089587599,0.847642759248096,3.07251614350671,2.00936954122611,2
1.3122871020042,0.851489609984988,0.275668647863637,0.315436592846282,4.95575589543733,0.847532575265244,3.07251614350671,2.00936954122611,2
1.08308437901973,1.22346678319263,0.298677360315926,0.35398788355705,1.89447156355375,0.853456652273917,3.07251614350671,2.00936954122611,2
1.09098387991815,1.20670267213651,0.297749906234337,0.352511239672931,2.04616785212696,0.853227000979631,3.07251614350671,2.00936954122611,2
1.09925304677162,1.18953505516661,0.296791302195222,0.350977485020112,2.20037966093323,0.852988816967993,3.07251614350671,2.00936954122611,2
1.07198763261782,1.24763734073223,0.299999999999983,0.356081189161206,1.6738740849451,0.853782806331858,3.07251614350671,2.00936954122611,2
1.08325537138472,1.22310006702034,0.298657161789687,0.353955801273916,1.89780148486323,0.85345165913518,3.07251614350671,2.00936954122611,2
1.09408023772154,1.20022929966434,0.297389507726658,0.351935497952347,2.10445265782995,0.85313755055074,3.07251614350671,2.00936954122611,2
1.10362655469473,1.18060884174023,0.296289275159132,0.350171229751839,2.28009856014152,0.852863746501097,3.07251614350671,2.00936954122611,2
1.11315001261029,1.16152962185829,0.295207759929954,0.348427342466285,2.44940965966693,0.85259353327886,3.07251614350671,2.00936954122611,2
1.12201738813719,1.14419382593448,0.294214835160823,0.346818007395071,2.60194345348192,0.852344524216748,3.07251614350671,2.00936954122611,2
1.13002717935495,1.12887914387131,0.293329341901278,0.34537618547406,2.73563480648925,0.852121707633067,3.07251614350671,2.00936954122611,2
1.13660504358632,1.11654010308958,0.292610078909717,0.3442004961799,2.842612033915,0.851940200285753,3.07251614350671,2.00936954122611,2
1.14398065195469,1.10295312400711,0.291811928094881,0.342891152435032,2.95963204238878,0.851738241489572,3.07251614350671,2.00936954122611,2
1.1506884198116,1.09081904002094,0.291093569276971,0.341708515893222,3.06343816241176,0.851555984233762,3.07251614350671,2.00936954122611,2
1.1571057503223,1.07940414644963,0.290412903591562,0.340584309857291,3.16047742774551,0.851382863932615,3.07251614350671,2.00936954122611,2
1.1629287554578,1.06920684385642,0.289800762488677,0.33957029854655,3.24665394012719,0.851226818440884,3.07251614350671,2.00936954122611,2
1.16922238745067,1.05835338399333,0.289144925295062,0.338480800781256,3.33783643021832,0.851059262961881,3.07251614350671,2.00936954122611,2
1.17596811863557,1.04690991509196,0.288448536546538,0.33732045708542,3.43336387605316,0.850880927726125,3.07251614350671,2.00936954122611,2
1.18378703340297,1.03388565158295,0.28764970521644,0.33598505409654,3.54130967148534,0.850675827309687,3.07251614350671,2.00936954122611,2
1.19298162442228,1.01889047496089,0.286721567434063,0.334427703878303,3.66454441433076,0.850436816278745,3.07251614350671,2.00936954122611,2
1.20226148224005,1.00409736944074,0.285796879246492,0.332870043516766,3.7849970430703,0.850197935432323,3.07251614350671,2.00936954122611,2
1.21067919583546,0.990966277776298,0.284968348811822,0.33146926760928,3.89096261002387,0.849983254608179,3.07251614350671,2.00936954122611,2
1.21866833658428,0.978749738385958,0.28419083475695,0.330150424468515,3.98872495148915,0.849781243075666,3.07251614350671,2.00936954122611,2
1.22685261129484,0.966476617542804,0.283403076431752,0.328809997014548,4.08612514761849,0.849576028643788,3.07251614350671,2.00936954122611,2
